LogStreamName,Duration,BilledDuration,MemorySize,MaxMemoryUsed
2024/10/16/[$LATEST]3ce1d173b93343ff9b99bb949380c6b6,434.81 m,435 ms	, 3008 MB,162 MB
2024/10/16/[$LATEST]3ce1d173b93343ff9b99bb949380c6b6,240.60 m,241 ms	, 3008 MB,173 MB
2024/10/16/[$LATEST]3ce1d173b93343ff9b99bb949380c6b6,250.35 m,251 ms	, 3008 MB,173 MB
2024/10/16/[$LATEST]3ce1d173b93343ff9b99bb949380c6b6,235.47 m,236 ms	, 3008 MB,173 MB
2024/10/16/[$LATEST]3ce1d173b93343ff9b99bb949380c6b6,243.12 m,244 ms	, 3008 MB,173 MB
2024/10/16/[$LATEST]3ce1d173b93343ff9b99bb949380c6b6,248.15 m,249 ms	, 3008 MB,173 MB
2024/10/16/[$LATEST]3ce1d173b93343ff9b99bb949380c6b6,238.94 m,239 ms	, 3008 MB,173 MB
2024/10/16/[$LATEST]3ce1d173b93343ff9b99bb949380c6b6,238.33 m,239 ms	, 3008 MB,173 MB
2024/10/16/[$LATEST]3ce1d173b93343ff9b99bb949380c6b6,244.58 m,245 ms	, 3008 MB,173 MB
2024/10/16/[$LATEST]3fe77d3828fa40389f9e29395882ca7d,425.76 m,426 ms	, 2944 MB,162 MB
2024/10/16/[$LATEST]3fe77d3828fa40389f9e29395882ca7d,232.79 m,233 ms	, 2944 MB,173 MB
2024/10/16/[$LATEST]3fe77d3828fa40389f9e29395882ca7d,238.32 m,239 ms	, 2944 MB,173 MB
2024/10/16/[$LATEST]3fe77d3828fa40389f9e29395882ca7d,235.29 m,236 ms	, 2944 MB,173 MB
2024/10/16/[$LATEST]3fe77d3828fa40389f9e29395882ca7d,236.71 m,237 ms	, 2944 MB,173 MB
2024/10/16/[$LATEST]3fe77d3828fa40389f9e29395882ca7d,234.14 m,235 ms	, 2944 MB,173 MB
2024/10/16/[$LATEST]3fe77d3828fa40389f9e29395882ca7d,235.37 m,236 ms	, 2944 MB,173 MB
2024/10/16/[$LATEST]3fe77d3828fa40389f9e29395882ca7d,234.11 m,235 ms	, 2944 MB,173 MB
2024/10/16/[$LATEST]3fe77d3828fa40389f9e29395882ca7d,235.28 m,236 ms	, 2944 MB,173 MB
2024/10/16/[$LATEST]3fe77d3828fa40389f9e29395882ca7d,234.50 m,235 ms	, 2944 MB,173 MB
2024/10/16/[$LATEST]86b06c608c84414d8f5f9af6be7e2287,437.13 m,438 ms	, 2880 MB,162 MB
2024/10/16/[$LATEST]86b06c608c84414d8f5f9af6be7e2287,241.40 m,242 ms	, 2880 MB,173 MB
2024/10/16/[$LATEST]86b06c608c84414d8f5f9af6be7e2287,238.07 m,239 ms	, 2880 MB,173 MB
2024/10/16/[$LATEST]86b06c608c84414d8f5f9af6be7e2287,239.64 m,240 ms	, 2880 MB,173 MB
2024/10/16/[$LATEST]86b06c608c84414d8f5f9af6be7e2287,237.12 m,238 ms	, 2880 MB,173 MB
2024/10/16/[$LATEST]86b06c608c84414d8f5f9af6be7e2287,245.35 m,246 ms	, 2880 MB,173 MB
2024/10/16/[$LATEST]86b06c608c84414d8f5f9af6be7e2287,243.67 m,244 ms	, 2880 MB,173 MB
2024/10/16/[$LATEST]86b06c608c84414d8f5f9af6be7e2287,236.79 m,237 ms	, 2880 MB,173 MB
2024/10/16/[$LATEST]86b06c608c84414d8f5f9af6be7e2287,240.67 m,241 ms	, 2880 MB,173 MB
2024/10/16/[$LATEST]86b06c608c84414d8f5f9af6be7e2287,245.85 m,246 ms	, 2880 MB,173 MB
2024/10/16/[$LATEST]5affb60b52d44dad8647c32cf7c440c1,433.10 m,434 ms	, 2816 MB,162 MB
2024/10/16/[$LATEST]5affb60b52d44dad8647c32cf7c440c1,240.11 m,241 ms	, 2816 MB,173 MB
2024/10/16/[$LATEST]5affb60b52d44dad8647c32cf7c440c1,241.06 m,242 ms	, 2816 MB,173 MB
2024/10/16/[$LATEST]5affb60b52d44dad8647c32cf7c440c1,238.69 m,239 ms	, 2816 MB,173 MB
2024/10/16/[$LATEST]5affb60b52d44dad8647c32cf7c440c1,236.58 m,237 ms	, 2816 MB,173 MB
2024/10/16/[$LATEST]5affb60b52d44dad8647c32cf7c440c1,237.19 m,238 ms	, 2816 MB,173 MB
2024/10/16/[$LATEST]5affb60b52d44dad8647c32cf7c440c1,240.18 m,241 ms	, 2816 MB,173 MB
2024/10/16/[$LATEST]5affb60b52d44dad8647c32cf7c440c1,238.09 m,239 ms	, 2816 MB,173 MB
2024/10/16/[$LATEST]5affb60b52d44dad8647c32cf7c440c1,234.76 m,235 ms	, 2816 MB,173 MB
2024/10/16/[$LATEST]5affb60b52d44dad8647c32cf7c440c1,238.87 m,239 ms	, 2816 MB,173 MB
2024/10/16/[$LATEST]f857b01e4e084d88935198e446629a0e,437.03 m,438 ms	, 2752 MB,162 MB
2024/10/16/[$LATEST]f857b01e4e084d88935198e446629a0e,243.38 m,244 ms	, 2752 MB,173 MB
2024/10/16/[$LATEST]f857b01e4e084d88935198e446629a0e,235.26 m,236 ms	, 2752 MB,173 MB
2024/10/16/[$LATEST]f857b01e4e084d88935198e446629a0e,234.19 m,235 ms	, 2752 MB,173 MB
2024/10/16/[$LATEST]f857b01e4e084d88935198e446629a0e,237.29 m,238 ms	, 2752 MB,173 MB
2024/10/16/[$LATEST]f857b01e4e084d88935198e446629a0e,233.95 m,234 ms	, 2752 MB,173 MB
2024/10/16/[$LATEST]f857b01e4e084d88935198e446629a0e,234.97 m,235 ms	, 2752 MB,173 MB
2024/10/16/[$LATEST]f857b01e4e084d88935198e446629a0e,234.67 m,235 ms	, 2752 MB,173 MB
2024/10/16/[$LATEST]f857b01e4e084d88935198e446629a0e,235.79 m,236 ms	, 2752 MB,173 MB
2024/10/16/[$LATEST]f857b01e4e084d88935198e446629a0e,234.81 m,235 ms	, 2752 MB,173 MB
2024/10/16/[$LATEST]3bbd8b9fa1494bb89cba545b10d0f468,440.59 m,441 ms	, 2688 MB,162 MB
2024/10/16/[$LATEST]3bbd8b9fa1494bb89cba545b10d0f468,239.79 m,240 ms	, 2688 MB,173 MB
2024/10/16/[$LATEST]3bbd8b9fa1494bb89cba545b10d0f468,238.65 m,239 ms	, 2688 MB,173 MB
2024/10/16/[$LATEST]3bbd8b9fa1494bb89cba545b10d0f468,241.53 m,242 ms	, 2688 MB,173 MB
2024/10/16/[$LATEST]3bbd8b9fa1494bb89cba545b10d0f468,241.92 m,242 ms	, 2688 MB,173 MB
2024/10/16/[$LATEST]3bbd8b9fa1494bb89cba545b10d0f468,241.66 m,242 ms	, 2688 MB,173 MB
2024/10/16/[$LATEST]3bbd8b9fa1494bb89cba545b10d0f468,238.14 m,239 ms	, 2688 MB,173 MB
2024/10/16/[$LATEST]3bbd8b9fa1494bb89cba545b10d0f468,239.34 m,240 ms	, 2688 MB,173 MB
2024/10/16/[$LATEST]3bbd8b9fa1494bb89cba545b10d0f468,246.10 m,247 ms	, 2688 MB,173 MB
2024/10/16/[$LATEST]3bbd8b9fa1494bb89cba545b10d0f468,249.17 m,250 ms	, 2688 MB,173 MB
2024/10/16/[$LATEST]8b624f7edf0a484a8304966250a2831b,435.50 m,436 ms	, 2624 MB,162 MB
2024/10/16/[$LATEST]8b624f7edf0a484a8304966250a2831b,239.06 m,240 ms	, 2624 MB,173 MB
2024/10/16/[$LATEST]8b624f7edf0a484a8304966250a2831b,236.83 m,237 ms	, 2624 MB,173 MB
2024/10/16/[$LATEST]8b624f7edf0a484a8304966250a2831b,238.53 m,239 ms	, 2624 MB,173 MB
2024/10/16/[$LATEST]8b624f7edf0a484a8304966250a2831b,247.83 m,248 ms	, 2624 MB,173 MB
2024/10/16/[$LATEST]8b624f7edf0a484a8304966250a2831b,237.24 m,238 ms	, 2624 MB,173 MB
2024/10/16/[$LATEST]8b624f7edf0a484a8304966250a2831b,236.59 m,237 ms	, 2624 MB,173 MB
2024/10/16/[$LATEST]8b624f7edf0a484a8304966250a2831b,237.84 m,238 ms	, 2624 MB,173 MB
2024/10/16/[$LATEST]8b624f7edf0a484a8304966250a2831b,242.76 m,243 ms	, 2624 MB,173 MB
2024/10/16/[$LATEST]8b624f7edf0a484a8304966250a2831b,253.38 m,254 ms	, 2624 MB,173 MB
2024/10/16/[$LATEST]2e011d3c23204d0b8ff5b1a382fe54cf,432.04 m,433 ms	, 2560 MB,163 MB
2024/10/16/[$LATEST]2e011d3c23204d0b8ff5b1a382fe54cf,233.25 m,234 ms	, 2560 MB,173 MB
2024/10/16/[$LATEST]2e011d3c23204d0b8ff5b1a382fe54cf,236.42 m,237 ms	, 2560 MB,173 MB
2024/10/16/[$LATEST]2e011d3c23204d0b8ff5b1a382fe54cf,235.03 m,236 ms	, 2560 MB,173 MB
2024/10/16/[$LATEST]2e011d3c23204d0b8ff5b1a382fe54cf,234.06 m,235 ms	, 2560 MB,173 MB
2024/10/16/[$LATEST]2e011d3c23204d0b8ff5b1a382fe54cf,233.37 m,234 ms	, 2560 MB,173 MB
2024/10/16/[$LATEST]2e011d3c23204d0b8ff5b1a382fe54cf,232.85 m,233 ms	, 2560 MB,173 MB
2024/10/16/[$LATEST]2e011d3c23204d0b8ff5b1a382fe54cf,233.98 m,234 ms	, 2560 MB,173 MB
2024/10/16/[$LATEST]2e011d3c23204d0b8ff5b1a382fe54cf,233.12 m,234 ms	, 2560 MB,173 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,462.51 m,463 ms	, 2496 MB,162 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,236.51 m,237 ms	, 2496 MB,173 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,240.97 m,241 ms	, 2496 MB,173 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,242.02 m,243 ms	, 2496 MB,173 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,238.04 m,239 ms	, 2496 MB,173 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,239.51 m,240 ms	, 2496 MB,173 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,240.10 m,241 ms	, 2496 MB,173 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,254.68 m,255 ms	, 2496 MB,173 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,246.85 m,247 ms	, 2496 MB,173 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,247.29 m,248 ms	, 2496 MB,173 MB
2024/10/16/[$LATEST]c9d554d14c1a4e01b4d0e458fbb6c6e1,260.98 m,261 ms	, 2496 MB,173 MB
2024/10/16/[$LATEST]d4dda7c4f18d463a9e9c6e54f2df8180,429.48 m,430 ms	, 2432 MB,162 MB
2024/10/16/[$LATEST]d4dda7c4f18d463a9e9c6e54f2df8180,235.73 m,236 ms	, 2432 MB,173 MB
2024/10/16/[$LATEST]d4dda7c4f18d463a9e9c6e54f2df8180,234.41 m,235 ms	, 2432 MB,173 MB
2024/10/16/[$LATEST]d4dda7c4f18d463a9e9c6e54f2df8180,236.64 m,237 ms	, 2432 MB,173 MB
2024/10/16/[$LATEST]d4dda7c4f18d463a9e9c6e54f2df8180,235.24 m,236 ms	, 2432 MB,173 MB
2024/10/16/[$LATEST]d4dda7c4f18d463a9e9c6e54f2df8180,237.17 m,238 ms	, 2432 MB,173 MB
2024/10/16/[$LATEST]d4dda7c4f18d463a9e9c6e54f2df8180,257.25 m,258 ms	, 2432 MB,173 MB
2024/10/16/[$LATEST]d4dda7c4f18d463a9e9c6e54f2df8180,233.40 m,234 ms	, 2432 MB,173 MB
2024/10/16/[$LATEST]d4dda7c4f18d463a9e9c6e54f2df8180,234.16 m,235 ms	, 2432 MB,173 MB
2024/10/16/[$LATEST]d4dda7c4f18d463a9e9c6e54f2df8180,238.82 m,239 ms	, 2432 MB,173 MB
2024/10/16/[$LATEST]d02dca479e7a4119baa9d9fd2807be5e,435.38 m,436 ms	, 2368 MB,162 MB
2024/10/16/[$LATEST]d02dca479e7a4119baa9d9fd2807be5e,234.56 m,235 ms	, 2368 MB,173 MB
2024/10/16/[$LATEST]d02dca479e7a4119baa9d9fd2807be5e,237.29 m,238 ms	, 2368 MB,173 MB
2024/10/16/[$LATEST]d02dca479e7a4119baa9d9fd2807be5e,234.38 m,235 ms	, 2368 MB,173 MB
2024/10/16/[$LATEST]d02dca479e7a4119baa9d9fd2807be5e,236.49 m,237 ms	, 2368 MB,173 MB
2024/10/16/[$LATEST]d02dca479e7a4119baa9d9fd2807be5e,234.43 m,235 ms	, 2368 MB,173 MB
2024/10/16/[$LATEST]d02dca479e7a4119baa9d9fd2807be5e,233.96 m,234 ms	, 2368 MB,173 MB
2024/10/16/[$LATEST]d02dca479e7a4119baa9d9fd2807be5e,235.18 m,236 ms	, 2368 MB,173 MB
2024/10/16/[$LATEST]d02dca479e7a4119baa9d9fd2807be5e,234.39 m,235 ms	, 2368 MB,173 MB
2024/10/16/[$LATEST]d02dca479e7a4119baa9d9fd2807be5e,233.86 m,234 ms	, 2368 MB,173 MB
2024/10/16/[$LATEST]bb3b268d4e674a4a98160491de33bce2,432.69 m,433 ms	, 2304 MB,162 MB
2024/10/16/[$LATEST]bb3b268d4e674a4a98160491de33bce2,233.09 m,234 ms	, 2304 MB,173 MB
2024/10/16/[$LATEST]bb3b268d4e674a4a98160491de33bce2,238.53 m,239 ms	, 2304 MB,173 MB
2024/10/16/[$LATEST]bb3b268d4e674a4a98160491de33bce2,236.72 m,237 ms	, 2304 MB,173 MB
2024/10/16/[$LATEST]bb3b268d4e674a4a98160491de33bce2,233.30 m,234 ms	, 2304 MB,173 MB
2024/10/16/[$LATEST]bb3b268d4e674a4a98160491de33bce2,233.62 m,234 ms	, 2304 MB,173 MB
2024/10/16/[$LATEST]bb3b268d4e674a4a98160491de33bce2,239.03 m,240 ms	, 2304 MB,173 MB
2024/10/16/[$LATEST]bb3b268d4e674a4a98160491de33bce2,235.82 m,236 ms	, 2304 MB,173 MB
2024/10/16/[$LATEST]bb3b268d4e674a4a98160491de33bce2,236.30 m,237 ms	, 2304 MB,173 MB
2024/10/16/[$LATEST]bb3b268d4e674a4a98160491de33bce2,234.65 m,235 ms	, 2304 MB,173 MB
2024/10/16/[$LATEST]7ec1cfee2aab450baf426a7f87b3c07c,431.52 m,432 ms	, 2240 MB,162 MB
2024/10/16/[$LATEST]7ec1cfee2aab450baf426a7f87b3c07c,236.21 m,237 ms	, 2240 MB,173 MB
2024/10/16/[$LATEST]7ec1cfee2aab450baf426a7f87b3c07c,237.23 m,238 ms	, 2240 MB,173 MB
2024/10/16/[$LATEST]7ec1cfee2aab450baf426a7f87b3c07c,235.92 m,236 ms	, 2240 MB,173 MB
2024/10/16/[$LATEST]7ec1cfee2aab450baf426a7f87b3c07c,235.55 m,236 ms	, 2240 MB,173 MB
2024/10/16/[$LATEST]7ec1cfee2aab450baf426a7f87b3c07c,237.11 m,238 ms	, 2240 MB,173 MB
2024/10/16/[$LATEST]7ec1cfee2aab450baf426a7f87b3c07c,235.57 m,236 ms	, 2240 MB,173 MB
2024/10/16/[$LATEST]7ec1cfee2aab450baf426a7f87b3c07c,237.67 m,238 ms	, 2240 MB,173 MB
2024/10/16/[$LATEST]7ec1cfee2aab450baf426a7f87b3c07c,237.31 m,238 ms	, 2240 MB,173 MB
2024/10/16/[$LATEST]7ec1cfee2aab450baf426a7f87b3c07c,234.98 m,235 ms	, 2240 MB,173 MB
2024/10/16/[$LATEST]e663e17fc1644b4fb52913df0a11a532,450.13 m,451 ms	, 2176 MB,162 MB
2024/10/16/[$LATEST]e663e17fc1644b4fb52913df0a11a532,240.71 m,241 ms	, 2176 MB,173 MB
2024/10/16/[$LATEST]e663e17fc1644b4fb52913df0a11a532,241.11 m,242 ms	, 2176 MB,173 MB
2024/10/16/[$LATEST]e663e17fc1644b4fb52913df0a11a532,240.61 m,241 ms	, 2176 MB,173 MB
2024/10/16/[$LATEST]e663e17fc1644b4fb52913df0a11a532,237.91 m,238 ms	, 2176 MB,173 MB
2024/10/16/[$LATEST]e663e17fc1644b4fb52913df0a11a532,238.28 m,239 ms	, 2176 MB,173 MB
2024/10/16/[$LATEST]e663e17fc1644b4fb52913df0a11a532,242.10 m,243 ms	, 2176 MB,173 MB
2024/10/16/[$LATEST]e663e17fc1644b4fb52913df0a11a532,243.63 m,244 ms	, 2176 MB,173 MB
2024/10/16/[$LATEST]e663e17fc1644b4fb52913df0a11a532,243.50 m,244 ms	, 2176 MB,173 MB
2024/10/16/[$LATEST]e663e17fc1644b4fb52913df0a11a532,243.02 m,244 ms	, 2176 MB,173 MB
2024/10/16/[$LATEST]06682c87ad6346619bfaf3e0af0b55c8,426.79 m,427 ms	, 2112 MB,162 MB
2024/10/16/[$LATEST]06682c87ad6346619bfaf3e0af0b55c8,238.52 m,239 ms	, 2112 MB,173 MB
2024/10/16/[$LATEST]06682c87ad6346619bfaf3e0af0b55c8,233.90 m,234 ms	, 2112 MB,173 MB
2024/10/16/[$LATEST]06682c87ad6346619bfaf3e0af0b55c8,237.61 m,238 ms	, 2112 MB,173 MB
2024/10/16/[$LATEST]06682c87ad6346619bfaf3e0af0b55c8,233.79 m,234 ms	, 2112 MB,173 MB
2024/10/16/[$LATEST]06682c87ad6346619bfaf3e0af0b55c8,234.16 m,235 ms	, 2112 MB,173 MB
2024/10/16/[$LATEST]06682c87ad6346619bfaf3e0af0b55c8,234.47 m,235 ms	, 2112 MB,173 MB
2024/10/16/[$LATEST]06682c87ad6346619bfaf3e0af0b55c8,235.84 m,236 ms	, 2112 MB,173 MB
2024/10/16/[$LATEST]06682c87ad6346619bfaf3e0af0b55c8,235.14 m,236 ms	, 2112 MB,173 MB
2024/10/16/[$LATEST]06682c87ad6346619bfaf3e0af0b55c8,234.16 m,235 ms	, 2112 MB,173 MB
2024/10/16/[$LATEST]ceb4e61223f647989add990c4ced32a7,429.64 m,430 ms	, 2048 MB,162 MB
2024/10/16/[$LATEST]ceb4e61223f647989add990c4ced32a7,238.50 m,239 ms	, 2048 MB,173 MB
2024/10/16/[$LATEST]ceb4e61223f647989add990c4ced32a7,239.40 m,240 ms	, 2048 MB,173 MB
