LogStreamName,Duration,BilledDuration,MemorySize,MaxMemoryUsed
2024/10/16/[$LATEST]ceb4e61223f647989add990c4ced32a7,236.90 m,237 ms	, 2048 MB,173 MB
2024/10/16/[$LATEST]ceb4e61223f647989add990c4ced32a7,237.70 m,238 ms	, 2048 MB,173 MB
2024/10/16/[$LATEST]ceb4e61223f647989add990c4ced32a7,238.10 m,239 ms	, 2048 MB,173 MB
2024/10/16/[$LATEST]ceb4e61223f647989add990c4ced32a7,240.30 m,241 ms	, 2048 MB,173 MB
2024/10/16/[$LATEST]ceb4e61223f647989add990c4ced32a7,237.99 m,238 ms	, 2048 MB,173 MB
2024/10/16/[$LATEST]ceb4e61223f647989add990c4ced32a7,242.07 m,243 ms	, 2048 MB,173 MB
2024/10/16/[$LATEST]ceb4e61223f647989add990c4ced32a7,236.50 m,237 ms	, 2048 MB,173 MB
2024/10/16/[$LATEST]9d784380e09b487c8d1aac5651889e15,430.63 m,431 ms	, 1984 MB,162 MB
2024/10/16/[$LATEST]9d784380e09b487c8d1aac5651889e15,233.98 m,234 ms	, 1984 MB,173 MB
2024/10/16/[$LATEST]9d784380e09b487c8d1aac5651889e15,238.09 m,239 ms	, 1984 MB,173 MB
2024/10/16/[$LATEST]9d784380e09b487c8d1aac5651889e15,234.20 m,235 ms	, 1984 MB,173 MB
2024/10/16/[$LATEST]9d784380e09b487c8d1aac5651889e15,234.24 m,235 ms	, 1984 MB,173 MB
2024/10/16/[$LATEST]9d784380e09b487c8d1aac5651889e15,236.46 m,237 ms	, 1984 MB,173 MB
2024/10/16/[$LATEST]9d784380e09b487c8d1aac5651889e15,234.78 m,235 ms	, 1984 MB,173 MB
2024/10/16/[$LATEST]9d784380e09b487c8d1aac5651889e15,235.11 m,236 ms	, 1984 MB,173 MB
2024/10/16/[$LATEST]9d784380e09b487c8d1aac5651889e15,236.50 m,237 ms	, 1984 MB,173 MB
2024/10/16/[$LATEST]9d784380e09b487c8d1aac5651889e15,235.28 m,236 ms	, 1984 MB,173 MB
2024/10/16/[$LATEST]14bae99b7c8d4535b9366adee5217cfb,435.41 m,436 ms	, 1920 MB,162 MB
2024/10/16/[$LATEST]14bae99b7c8d4535b9366adee5217cfb,236.78 m,237 ms	, 1920 MB,173 MB
2024/10/16/[$LATEST]14bae99b7c8d4535b9366adee5217cfb,240.99 m,241 ms	, 1920 MB,173 MB
2024/10/16/[$LATEST]14bae99b7c8d4535b9366adee5217cfb,239.32 m,240 ms	, 1920 MB,173 MB
2024/10/16/[$LATEST]14bae99b7c8d4535b9366adee5217cfb,243.38 m,244 ms	, 1920 MB,173 MB
2024/10/16/[$LATEST]14bae99b7c8d4535b9366adee5217cfb,237.21 m,238 ms	, 1920 MB,173 MB
2024/10/16/[$LATEST]14bae99b7c8d4535b9366adee5217cfb,234.24 m,235 ms	, 1920 MB,173 MB
2024/10/16/[$LATEST]14bae99b7c8d4535b9366adee5217cfb,237.05 m,238 ms	, 1920 MB,173 MB
2024/10/16/[$LATEST]14bae99b7c8d4535b9366adee5217cfb,235.43 m,236 ms	, 1920 MB,173 MB
2024/10/16/[$LATEST]14bae99b7c8d4535b9366adee5217cfb,240.52 m,241 ms	, 1920 MB,173 MB
2024/10/16/[$LATEST]b9c93fa4291b4a689d89076d99145fbf,444.31 m,445 ms	, 1856 MB,163 MB
2024/10/16/[$LATEST]b9c93fa4291b4a689d89076d99145fbf,239.69 m,240 ms	, 1856 MB,173 MB
2024/10/16/[$LATEST]b9c93fa4291b4a689d89076d99145fbf,243.69 m,244 ms	, 1856 MB,173 MB
2024/10/16/[$LATEST]b9c93fa4291b4a689d89076d99145fbf,240.44 m,241 ms	, 1856 MB,173 MB
2024/10/16/[$LATEST]b9c93fa4291b4a689d89076d99145fbf,238.26 m,239 ms	, 1856 MB,173 MB
2024/10/16/[$LATEST]b9c93fa4291b4a689d89076d99145fbf,241.84 m,242 ms	, 1856 MB,173 MB
2024/10/16/[$LATEST]b9c93fa4291b4a689d89076d99145fbf,241.94 m,242 ms	, 1856 MB,173 MB
2024/10/16/[$LATEST]b9c93fa4291b4a689d89076d99145fbf,238.86 m,239 ms	, 1856 MB,173 MB
2024/10/16/[$LATEST]b9c93fa4291b4a689d89076d99145fbf,238.90 m,239 ms	, 1856 MB,173 MB
2024/10/16/[$LATEST]b9c93fa4291b4a689d89076d99145fbf,242.88 m,243 ms	, 1856 MB,173 MB
2024/10/16/[$LATEST]ac80cf88e9f14d878d8c3c59f65a40aa,430.10 m,431 ms	, 1792 MB,162 MB
2024/10/16/[$LATEST]ac80cf88e9f14d878d8c3c59f65a40aa,236.38 m,237 ms	, 1792 MB,173 MB
2024/10/16/[$LATEST]ac80cf88e9f14d878d8c3c59f65a40aa,239.26 m,240 ms	, 1792 MB,173 MB
2024/10/16/[$LATEST]ac80cf88e9f14d878d8c3c59f65a40aa,235.62 m,236 ms	, 1792 MB,173 MB
2024/10/16/[$LATEST]ac80cf88e9f14d878d8c3c59f65a40aa,242.17 m,243 ms	, 1792 MB,173 MB
2024/10/16/[$LATEST]ac80cf88e9f14d878d8c3c59f65a40aa,240.49 m,241 ms	, 1792 MB,173 MB
2024/10/16/[$LATEST]ac80cf88e9f14d878d8c3c59f65a40aa,242.01 m,243 ms	, 1792 MB,173 MB
2024/10/16/[$LATEST]ac80cf88e9f14d878d8c3c59f65a40aa,244.56 m,245 ms	, 1792 MB,173 MB
2024/10/16/[$LATEST]ac80cf88e9f14d878d8c3c59f65a40aa,241.20 m,242 ms	, 1792 MB,173 MB
2024/10/16/[$LATEST]ac80cf88e9f14d878d8c3c59f65a40aa,239.08 m,240 ms	, 1792 MB,173 MB
2024/10/16/[$LATEST]b06a6fd8ab5e41528e791d46cb7df366,475.14 m,476 ms	, 1728 MB,162 MB
2024/10/16/[$LATEST]b06a6fd8ab5e41528e791d46cb7df366,257.42 m,258 ms	, 1728 MB,173 MB
2024/10/16/[$LATEST]b06a6fd8ab5e41528e791d46cb7df366,246.81 m,247 ms	, 1728 MB,173 MB
2024/10/16/[$LATEST]b06a6fd8ab5e41528e791d46cb7df366,245.92 m,246 ms	, 1728 MB,173 MB
2024/10/16/[$LATEST]b06a6fd8ab5e41528e791d46cb7df366,239.09 m,240 ms	, 1728 MB,173 MB
2024/10/16/[$LATEST]b06a6fd8ab5e41528e791d46cb7df366,241.17 m,242 ms	, 1728 MB,173 MB
2024/10/16/[$LATEST]b06a6fd8ab5e41528e791d46cb7df366,241.68 m,242 ms	, 1728 MB,173 MB
2024/10/16/[$LATEST]b06a6fd8ab5e41528e791d46cb7df366,257.65 m,258 ms	, 1728 MB,173 MB
2024/10/16/[$LATEST]b06a6fd8ab5e41528e791d46cb7df366,242.42 m,243 ms	, 1728 MB,173 MB
2024/10/16/[$LATEST]b06a6fd8ab5e41528e791d46cb7df366,241.56 m,242 ms	, 1728 MB,173 MB
2024/10/16/[$LATEST]820c44a5c1784dafaf693229eae94802,470.02 m,471 ms	, 1664 MB,162 MB
2024/10/16/[$LATEST]820c44a5c1784dafaf693229eae94802,263.68 m,264 ms	, 1664 MB,173 MB
2024/10/16/[$LATEST]820c44a5c1784dafaf693229eae94802,262.41 m,263 ms	, 1664 MB,173 MB
2024/10/16/[$LATEST]820c44a5c1784dafaf693229eae94802,253.74 m,254 ms	, 1664 MB,173 MB
2024/10/16/[$LATEST]820c44a5c1784dafaf693229eae94802,279.65 m,280 ms	, 1664 MB,173 MB
2024/10/16/[$LATEST]820c44a5c1784dafaf693229eae94802,252.17 m,253 ms	, 1664 MB,173 MB
2024/10/16/[$LATEST]820c44a5c1784dafaf693229eae94802,263.37 m,264 ms	, 1664 MB,173 MB
2024/10/16/[$LATEST]820c44a5c1784dafaf693229eae94802,266.62 m,267 ms	, 1664 MB,173 MB
2024/10/16/[$LATEST]820c44a5c1784dafaf693229eae94802,255.65 m,256 ms	, 1664 MB,173 MB
2024/10/16/[$LATEST]820c44a5c1784dafaf693229eae94802,261.70 m,262 ms	, 1664 MB,173 MB
2024/10/16/[$LATEST]37e06a8af0ea43d5aecbea223eca1df0,466.19 m,467 ms	, 1600 MB,162 MB
2024/10/16/[$LATEST]37e06a8af0ea43d5aecbea223eca1df0,257.53 m,258 ms	, 1600 MB,173 MB
2024/10/16/[$LATEST]37e06a8af0ea43d5aecbea223eca1df0,262.60 m,263 ms	, 1600 MB,173 MB
2024/10/16/[$LATEST]37e06a8af0ea43d5aecbea223eca1df0,257.19 m,258 ms	, 1600 MB,173 MB
2024/10/16/[$LATEST]37e06a8af0ea43d5aecbea223eca1df0,256.61 m,257 ms	, 1600 MB,173 MB
2024/10/16/[$LATEST]37e06a8af0ea43d5aecbea223eca1df0,255.95 m,256 ms	, 1600 MB,173 MB
2024/10/16/[$LATEST]37e06a8af0ea43d5aecbea223eca1df0,259.48 m,260 ms	, 1600 MB,173 MB
2024/10/16/[$LATEST]37e06a8af0ea43d5aecbea223eca1df0,262.65 m,263 ms	, 1600 MB,173 MB
2024/10/16/[$LATEST]37e06a8af0ea43d5aecbea223eca1df0,259.91 m,260 ms	, 1600 MB,173 MB
2024/10/16/[$LATEST]37e06a8af0ea43d5aecbea223eca1df0,261.99 m,262 ms	, 1600 MB,173 MB
2024/10/16/[$LATEST]818f78f1a62d455a8c9811b400cd602b,495.79 m,496 ms	, 1536 MB,163 MB
2024/10/16/[$LATEST]818f78f1a62d455a8c9811b400cd602b,271.08 m,272 ms	, 1536 MB,173 MB
2024/10/16/[$LATEST]818f78f1a62d455a8c9811b400cd602b,272.24 m,273 ms	, 1536 MB,173 MB
2024/10/16/[$LATEST]818f78f1a62d455a8c9811b400cd602b,267.23 m,268 ms	, 1536 MB,173 MB
2024/10/16/[$LATEST]818f78f1a62d455a8c9811b400cd602b,273.96 m,274 ms	, 1536 MB,173 MB
2024/10/16/[$LATEST]818f78f1a62d455a8c9811b400cd602b,267.38 m,268 ms	, 1536 MB,173 MB
2024/10/16/[$LATEST]818f78f1a62d455a8c9811b400cd602b,274.70 m,275 ms	, 1536 MB,173 MB
2024/10/16/[$LATEST]818f78f1a62d455a8c9811b400cd602b,265.47 m,266 ms	, 1536 MB,173 MB
2024/10/16/[$LATEST]818f78f1a62d455a8c9811b400cd602b,269.08 m,270 ms	, 1536 MB,173 MB
2024/10/16/[$LATEST]818f78f1a62d455a8c9811b400cd602b,269.23 m,270 ms	, 1536 MB,173 MB
2024/10/16/[$LATEST]c1de3d512bea4c7aa82d1a54ce0c4227,529.21 m,530 ms	, 1472 MB,162 MB
2024/10/16/[$LATEST]c1de3d512bea4c7aa82d1a54ce0c4227,277.54 m,278 ms	, 1472 MB,173 MB
2024/10/16/[$LATEST]c1de3d512bea4c7aa82d1a54ce0c4227,279.48 m,280 ms	, 1472 MB,173 MB
2024/10/16/[$LATEST]c1de3d512bea4c7aa82d1a54ce0c4227,286.81 m,287 ms	, 1472 MB,173 MB
2024/10/16/[$LATEST]c1de3d512bea4c7aa82d1a54ce0c4227,280.44 m,281 ms	, 1472 MB,173 MB
2024/10/16/[$LATEST]c1de3d512bea4c7aa82d1a54ce0c4227,276.68 m,277 ms	, 1472 MB,173 MB
2024/10/16/[$LATEST]c1de3d512bea4c7aa82d1a54ce0c4227,283.67 m,284 ms	, 1472 MB,173 MB
2024/10/16/[$LATEST]c1de3d512bea4c7aa82d1a54ce0c4227,286.38 m,287 ms	, 1472 MB,173 MB
2024/10/16/[$LATEST]c1de3d512bea4c7aa82d1a54ce0c4227,281.08 m,282 ms	, 1472 MB,173 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,541.06 m,542 ms	, 1408 MB,163 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,291.29 m,292 ms	, 1408 MB,173 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,306.80 m,307 ms	, 1408 MB,173 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,320.50 m,321 ms	, 1408 MB,173 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,299.10 m,300 ms	, 1408 MB,173 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,303.82 m,304 ms	, 1408 MB,173 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,307.10 m,308 ms	, 1408 MB,173 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,313.45 m,314 ms	, 1408 MB,173 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,301.69 m,302 ms	, 1408 MB,173 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,299.03 m,300 ms	, 1408 MB,173 MB
2024/10/16/[$LATEST]2c90cafd8db54acab6196b6c6637ae27,298.23 m,299 ms	, 1408 MB,173 MB
2024/10/16/[$LATEST]f82188c6edde48daa94608066cc6eab8,547.39 m,548 ms	, 1344 MB,162 MB
2024/10/16/[$LATEST]f82188c6edde48daa94608066cc6eab8,337.49 m,338 ms	, 1344 MB,173 MB
2024/10/16/[$LATEST]f82188c6edde48daa94608066cc6eab8,312.89 m,313 ms	, 1344 MB,173 MB
2024/10/16/[$LATEST]f82188c6edde48daa94608066cc6eab8,303.74 m,304 ms	, 1344 MB,173 MB
2024/10/16/[$LATEST]f82188c6edde48daa94608066cc6eab8,310.28 m,311 ms	, 1344 MB,173 MB
2024/10/16/[$LATEST]f82188c6edde48daa94608066cc6eab8,312.34 m,313 ms	, 1344 MB,173 MB
2024/10/16/[$LATEST]f82188c6edde48daa94608066cc6eab8,306.80 m,307 ms	, 1344 MB,173 MB
2024/10/16/[$LATEST]f82188c6edde48daa94608066cc6eab8,304.17 m,305 ms	, 1344 MB,173 MB
2024/10/16/[$LATEST]f82188c6edde48daa94608066cc6eab8,303.26 m,304 ms	, 1344 MB,173 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,575.24 m,576 ms	, 1280 MB,162 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,320.39 m,321 ms	, 1280 MB,173 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,327.87 m,328 ms	, 1280 MB,173 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,320.49 m,321 ms	, 1280 MB,173 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,319.61 m,320 ms	, 1280 MB,173 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,321.45 m,322 ms	, 1280 MB,173 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,321.82 m,322 ms	, 1280 MB,173 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,326.59 m,327 ms	, 1280 MB,173 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,321.79 m,322 ms	, 1280 MB,173 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,325.42 m,326 ms	, 1280 MB,173 MB
2024/10/16/[$LATEST]4955316030aa44619389344c04c22433,322.80 m,323 ms	, 1280 MB,173 MB
2024/10/16/[$LATEST]d8535399c4584565ad0cead50eeb0b0e,607.16 m,608 ms	, 1216 MB,162 MB
2024/10/16/[$LATEST]d8535399c4584565ad0cead50eeb0b0e,341.03 m,342 ms	, 1216 MB,173 MB
2024/10/16/[$LATEST]d8535399c4584565ad0cead50eeb0b0e,339.57 m,340 ms	, 1216 MB,173 MB
2024/10/16/[$LATEST]d8535399c4584565ad0cead50eeb0b0e,342.44 m,343 ms	, 1216 MB,173 MB
2024/10/16/[$LATEST]d8535399c4584565ad0cead50eeb0b0e,338.04 m,339 ms	, 1216 MB,173 MB
2024/10/16/[$LATEST]d8535399c4584565ad0cead50eeb0b0e,337.22 m,338 ms	, 1216 MB,173 MB
2024/10/16/[$LATEST]d8535399c4584565ad0cead50eeb0b0e,338.83 m,339 ms	, 1216 MB,173 MB
2024/10/16/[$LATEST]d8535399c4584565ad0cead50eeb0b0e,339.85 m,340 ms	, 1216 MB,173 MB
2024/10/16/[$LATEST]d8535399c4584565ad0cead50eeb0b0e,336.80 m,337 ms	, 1216 MB,173 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,614.21 m,615 ms	, 1152 MB,162 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,346.07 m,347 ms	, 1152 MB,173 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,349.49 m,350 ms	, 1152 MB,173 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,343.77 m,344 ms	, 1152 MB,173 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,336.02 m,337 ms	, 1152 MB,173 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,347.98 m,348 ms	, 1152 MB,173 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,335.37 m,336 ms	, 1152 MB,173 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,343.87 m,344 ms	, 1152 MB,173 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,339.46 m,340 ms	, 1152 MB,173 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,348.88 m,349 ms	, 1152 MB,173 MB
2024/10/16/[$LATEST]04fe809f731c41eeb90c128036c44384,340.94 m,341 ms	, 1152 MB,173 MB
2024/10/16/[$LATEST]0acf4bf1820947d48222d61b77fa02e9,691.37 m,692 ms	, 1088 MB,163 MB
2024/10/16/[$LATEST]0acf4bf1820947d48222d61b77fa02e9,377.93 m,378 ms	, 1088 MB,173 MB
2024/10/16/[$LATEST]0acf4bf1820947d48222d61b77fa02e9,388.27 m,389 ms	, 1088 MB,173 MB
2024/10/16/[$LATEST]0acf4bf1820947d48222d61b77fa02e9,386.02 m,387 ms	, 1088 MB,173 MB
2024/10/16/[$LATEST]0acf4bf1820947d48222d61b77fa02e9,380.18 m,381 ms	, 1088 MB,173 MB
2024/10/16/[$LATEST]0acf4bf1820947d48222d61b77fa02e9,383.53 m,384 ms	, 1088 MB,173 MB
